"4293","rajat_pawar","India","Vellore","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4294","rijindas","India","Thiruvananthapuram","False","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4295","pngr","India","Indore","True","c","2539.49 ","869.63 ","962.83 ","13165 / 10188","16304 / 12932","10035 / 8293",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4296","roh_7","India","Mumbai","True","c++","-887.09 ","452.6 ","0 ","66092 / 53256","27136 / 22763","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4297","intayush","India","Lucknow","True","c++","1756.39 ","860.88 ","719.92 ","18852 / 14625","16705 / 13275","15394 / 13244",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4298","enthusiast",,,"False","c","2553.87 ","1025.88 ","920.74 ","13049 / 10102","11662 / 8956","10955 / 9124",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4299","sidharthanegi","India","New Delhi","True","c++","3683.32 ","1005.22 ","0 ","8382 / 6528","12152 / 9369","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4300","nirajkantsinha",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4301","neil94","India","Mumbai","True","java","-1185.31 ","0 ","267.89 ","69529 / 56346","NA","20349 / 17921",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4302","shubhmsng","India","Allahabad","True","pypy","6500.69 ","211.51 ","1142.98 ","3106 / 2334","29609 / 25092","6527 / 5224",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4303","kunalmalavia",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4304","pravesh_13626","India","Allahabad","True","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4305","deep7050",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4306","udbhavgovil","India","New Delhi","True","c++","9093.33 ","1847.35 ","1918.99 ","1077 / 740","2397 / 1655","904 / 634",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4307","ankitalpha",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4308","veena8896","India","Vijayawada","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4309","mooseinanoose","United States","Jeffersonville","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4310","bharath24793","India","Chennai","False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4311","vikasraghu012","India","Hyderabad","True","c++","0 ","1369.45 ","0 ","NA","5810 / 4248","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4312","akshay_joshi","India","Patiala","True","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4313","rahulshrm2109",,,"False","js","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4314","oscuro",,,"True","java","1409.81 ","0 ","0 ","21854 / 16972","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4315","dm79219","India","New Delhi","True","c","1537.36 ","0 ","755.54 ","20803 / 16161","NA","14596 / 12501",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4316","spuds723",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4317","mikio90","Poland","WrocÅ‚aw","False","java","777.25 ","0 ","0 ","35432 / 204","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4318","gaurav03","India","Chennai","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4319","kngc_dr","India","New Delhi","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4320","sanchitmittal","India","New Delhi","True","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4321","keybo1312",,,"True","c++","594.16 ","700.66 ","0 ","38398 / 29711","21855 / 17868","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4322","appukt",,,"True","c","314.75 ","0 ","0 ","44123 / 34351","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4323","almostdeath","Colombia","Armenia","False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4324","appaloosa",,,"False","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4325","atleyvirdee","India","Patiala","False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4326","deep_15","India","Bhubaneswar","True","c","-1010.11 ","0 ","0 ","67822 / 54805","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4327","himanshu15y","India","Jabalpur","True","java","6898.65 ","0 ","884.97 ","2669 / 1994","NA","11818 / 9918",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4328","abhijit_ray",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4329","mayankmittal","India","Gurgaon","True","c","2883.27 ","0 ","1046.89 ","11356 / 8810","NA","8228 / 6691",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4330","android403","India","Gwalior","True","c++","-119.59 ","1149.29 ","0 ","52077 / 41087","9047 / 6830","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4331","ynq1242",,,"True","c++","1600.14 ","0 ","0 ","20080 / 132","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4332","sanjay116",,,"True","tcl","1014.46 ","0 ","0 ","27069 / 20844","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4333","jimmy1994",,,"True","c","0 ","0 ","416.78 ","NA","NA","19709",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4334","saiashirwadr",,,"True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4335","xagd1337","United States","Seattle","False","java","-457.59 ","0 ","0 ","58675 / 1876","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4336","dipesh_kolhe",,,"True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4337","manishgui","India","Dhanbad","True","java","956.17 ","0 ","984.94 ","29570 / 22561","NA","9521 / 7826",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4338","prasoon_aspa","India","Bareilly","True","java","1798.82 ","224.85 ","0 ","18575 / 14418","29564 / 25047","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4339","shivnandan","India","Noida","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4340","somya_v","India","Allahabad","True","c++","6656.51 ","677.31 ","1068.63 ","2940 / 2207","22554 / 18502","7833 / 6350",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4341","megha43","India","Noida","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4342","rp_21","India","Nagpur","True","c++","9685.77 ","666.23 ","0 ","796 / 529","22839 / 18762","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4343","aayushi68","India","Panipat","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4344","san26","India","Pune","True","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4345","shrutig","India","Panipat","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4346","vanshgoel1199","India","Noida","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4347","amaterasu_","India","Varanasi","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4348","abhijithganaps","India","Chennai","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4349","swpnljn","India","Allahabad","True","c++","3231.29 ","1456.75 ","922.49 ","9908 / 7688","4874 / 3516","10880 / 9058",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4350","dollyg93","India","Gurgaon","True","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4351","kaka1996","India","Palwal","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4352","harsh_008","India","Ahmedabad","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4353","manikandan18","India","Coimbatore","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4354","n3ys1234","Algeria","Mostaganem","False","c++","-1103.46 ","908.25 ","0 ","69133 / 7","14769 / 1","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4355","saravanabhavan","India","Salem","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4356","shashwat_7","India","Bengaluru","False","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4357","hari_1900","India","Chennai","False","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4358","ashrita","India","Chennai","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4359","gaurav5singh","India","Jaipur","True","c++","9245.47 ","2311.03 ","1567.16 ","996 / 680","1123 / 701","2174 / 1622",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4360","pranav0123","India","Chennai","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4361","vpriya","India","Visakhapatnam","True","c++","514.1 ","0 ","211.38 ","40588 / 31454","NA","20448 / 18016",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4362","minaf","Bangladesh","Dhaka","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4363","ramyalatha25","India","Guntur","True","c","901.23 ","0 ","0 ","31445 / 23932","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4364","santosh827","India","Guntur","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4365","ab_batra",,,"True","c++","3055.94 ","0 ","0 ","10620 / 8231","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4366","karanb201",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4367","test1234567890",,,"True","python","402.86 ","0 ","0 ","42551 / 33035","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4368","wajihsid93",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4369","goodwine","United States","Seattle","False","c++","2503.61 ","0 ","919.73 ","13345 / 297","NA","11012 / 189",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4370","loliiipop",,,"True","c++","3172.71 ","0 ","0 ","10115 / 7842","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4371","praveen1",,,"True","c","-294.75 ","0 ","0 ","55115 / 43638","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4372","langtuxautrai","United States","Seattle","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4373","narasimhadvnr","India","Bengaluru","False","java","-525.45 ","0 ","0 ","59248 / 47203","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4374","masuyo",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4375","roushanp2",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4376","kaushikfake",,,"False","c++","2376.58 ","0 ","0 ","14084 / 10888","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4377","sandeep_kh","Pakistan","Karachi","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4378","rmagon","India","New Delhi","False","c++","1228.46 ","907.87 ","0 ","23828 / 18473","14820 / 11627","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4379","bhishmajeet",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4380","tekas1234",,,"True","c++","917.35 ","0 ","0 ","30867 / 23482","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4381","mastcoder",,,"True","c","0 ","0 ","641.86 ","NA","NA","16654",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4382","wuyiqi","China","Shanghai","True","c++","1307.6 ","1279.74 ","1078.74 ","22934 / 749","6962 / 86","7646 / 183",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4383","hpwns94_",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4384","shivendra_it","India","Allahabad","True","c++","123.08 ","1851.83 ","1273.36 ","48173 / 37781","2379 / 1643","4663 / 3632",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4385","aka_cyborg",,,"True","c","1314.72 ","832.19 ","0 ","22858 / 17750","17457 / 13938","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4386","sanpyjack",,,"True","c","-559.27 ","0 ","0 ","59858 / 47708","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4387","akhilgv",,,"True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4388","nagmanikumar50",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4389","superjith",,,"True","java","350.06 ","0 ","0 ","43323 / 33693","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4390","kakashiuchiha",,,"True","c++","-809.22 ","0 ","0 ","64829 / 52106","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4391","aa_12",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4392","nj91","India","Bengaluru","True","c","-403.06 ","0 ","0 ","57620 / 45799","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4393","singhal_95","India","New Delhi","True","c++","-2221.92 ","0 ","442.17 ","75124 / 61556","NA","19312 / 16927",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4394","shivasurya","India","Madurai","True","c","227.51 ","0 ","0 ","46023 / 35967","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4395","rameez0618","India","New Delhi","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4396","rahulstark2","India","Kolkata","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4397","shanky97","India","Ghaziabad","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4398","kumar_iyer93","India","Ahmedabad","True","java","370.76 ","700.44 ","978.22 ","42927 / 33355","21865 / 17878","9747 / 8029",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4399","biradarganesh",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4400","anirudh_97","India","New Delhi","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4401","abhi314","India","Bengaluru","False","c++","989.29 ","0 ","0 ","27839 / 21341","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4402","akshay_0607","India","Pune","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4403","raffiki","India","Pune","False","python","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4404","venkattaknev","India","Hosur","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4405","babur","India","Vadodara","True","c++","-1278.95 ","1148.08 ","1419.97 ","70040 / 56809","9062 / 6842","3190 / 2413",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4406","gcharan98","India","Vijayawada","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4407","bharathrj_765","India","Chennai","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4408","sumit_1723","India","Burdwan","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4409","razor_blade","India","Bhopal","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4410","naresh693","India","Hyderabad","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4411","sorashi","Czech Republic","HlubokÃ¡ nad Vltavou","True","c#","214.06 ","0 ","0 ","46446 / 42","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4412","ravindra_kumar","India","Vijayawada","True","c","901.23 ","0 ","0 ","31445 / 23932","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4413","dnishant_","India","Guniyal Gaon","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4414","ppatil123","India","Mumbai","False","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4415","ankit043","India","Bengaluru","False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4416","piyu1322","India","Ahmedabad","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4417","nupsw1","India","New Delhi","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4418","xslr","Singapore","Singapore","False","c++","1844.96 ","0 ","522.16 ","18253 / 30","NA","18370 / 22",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4419","bhanuagrawal","India","Aligarh","True","python","3112.1 ","1457.31 ","0 ","10417 / 8074","4866 / 3510","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4420","mish123",,,"True","c++","-1364.05 ","0 ","772.63 ","71349 / 58044","NA","14286 / 12212",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4421","aakanksha_21","India","Visakhapatnam","True","c++","0 ","491.03 ","0 ","NA","26418 / 22080","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4422","alphadecay","India","New Delhi","True","c++","2629.65 ","0 ","0 ","12636 / 9769","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4423","vikramlge",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4424","abhijeet99cs",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4425","ayushexel","India","Gorakhpur","True","c++","-773.14 ","0 ","0 ","63999 / 51394","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4426","yeshvant","United States","Charlotte","True","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4427","saloni_gupta","India","Shahjahanpur","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4428","abhishek2505","India","Jhansi","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4429","iminfinity","India","Chandigarh","True","c++","804.2 ","0 ","0 ","35078 / 27084","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4430","shubham174",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4431","xseg","India","New Delhi","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4432","karthick_2015","India","Coimbatore","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4433","aboorva","India","Bengaluru","True","python","1453.88 ","728.61 ","0 ","21510 / 16707","20329 / 16513","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4434","nsudeep","India","Bengaluru","True","c++","-157.94 ","220.94 ","1441.35 ","52537 / 41484","29580 / 25063","3035 / 2291",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4435","guliver6",,,"True","c++","1662.96 ","0 ","0 ","19600 / 15204","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4436","abhaykhg","India","Vellore","True","python","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4437","pratik_0708","India","Sahibzada Ajit Singh Nagar","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4438","apratik",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4439","prosenjit",,,"False","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4440","sharath94",,,"True","python","-1113.17 ","801.99 ","1005.8 ","69187 / 56036","18172 / 14574","9058 / 7411",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4441","median0816",,,"True","c++","1616.58 ","1284.97 ","0 ","19986 / 130","6871 / 72","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4442","rishik91",,,"True","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4443","priya_1009",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4444","anmoljindal","India","Dehradun","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4445","simron","United States","Schaumburg","False","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4446","hackmaverick","India","Thiruvananthapuram","False","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4447","smita_11",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4448","colin_conn","United States","Madison","False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4449","shreya_239","India","Jamshedpur","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4450","devasedhu","India","New Delhi","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4451","piyush_19","India","Allahabad","True","c++","-153.38 ","0 ","600.93 ","52492 / 41442","NA","17153 / 14861",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4452","saurav_night","India","Kolkata","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4453","simran029","India","Karnal","True","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4454","rajat777","India","Mumbai","True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4455","aditr","India","Mumbai","True","ada","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4456","stupendousman",,,"False","c","709.93 ","0 ","0 ","36767 / 28432","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4457","rcsreenivas",,,"True","c","-1036.04 ","0 ","0 ","68290 / 55221","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4458","dudkamaster",,,"True","c++","3735.87 ","1525.46 ","0 ","8230 / 142","4249 / 130","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4459","pooja_garg",,,"True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4460","alpha1205","India","Pune","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4461","sanvisupriya","India","Bengaluru","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4462","beetle",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4463","abhinavchandel",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4464","eng_piyush",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4465","ajnas",,,"True","c++","2211.14 ","789.5 ","1163.87 ","15162 / 11751","18470 / 14834","6200 / 4952",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4466","prasha14nt","India","Noida","True","c++","94.05 ","1074.31 ","0 ","48463 / 38032","10557 / 8063","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4467","avinash_rehaan","India","Jamshedpur","True","c++","4948.49 ","1054.28 ","1048.2 ","5408 / 4177","10998 / 8424","8208 / 6673",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4468","bhairavi24",,,"True","c","0 ","0 ","1194.73 ","NA","NA","5722",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4469","savs95",,,"True","python","-202.8 ","0 ","0 ","54108 / 42766","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4470","shuvojit","India","Warangal","True","c++","8291.41 ","2003.37 ","722.73 ","1550 / 1117","1836 / 1236","15358 / 13210",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4471","saurabh_n",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4472","gunjan247",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4473","praf5",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
